form	lemma	POS	morph
རྨད་	རྨད་	VERB
དུ་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ར་	ལ་	PART
གོ་བ་	གོ་བ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
དུའོ་		NON_WORD
"།
།"		PUNCT
སྣོད་	སྣོད་	NOUN
རུང་	རུང་	ADP
མཉན་པ་	མཉན་པ་	VERB
ར་	ལ་	PART
བསྐུལ་བ་	བསྐུལ་བ་	VERB
འི་	གི་	PART
སྲོལ་	སྲོལ་	NOUN
ཀྱང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
ལ་	ལ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ནི་	ནི་	NO_POS
རྩོམ་པ་པོ་	རྩོམ་པ་པོ་	NOUN
ར་	ལ་	PART
བརྩེ་བ་	བརྩེ་བ་	VERB
ས་	གིས་	PART
འདོམས་པ་	འདོམས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཀྱིས་	གིས་	PART
དགོས་དོན་	དགོས་དོན་	OTHER
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
དུའོ་		NON_WORD
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
རྩོམ་	རྩོམ་	VERB
ཚུལ་	ཚུལ་	NOUN
དངོ་	དངོ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
རྩོམ་པ་	རྩོམ་པ་	VERB
ལེགས་པ་	ལེགས་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྩོམ་པ་	རྩོམ་པ་	VERB
ཉེས་པ་	ཉེས་པ་	VERB
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
རྩོམ་པ་པོ་	རྩོམ་པ་པོ་	NOUN
གང་	གང་	NO_POS
གིས་	གིས་	PART
གང་	གང་	NO_POS
བརྩམ་	བརྩམ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
གི་	གི་	PART
སྤྱི་ཁོག་	སྤྱི་ཁོག་	OTHER
ཏུ་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
གཞུང་	གཞུང་	NOUN
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
ཟུར་	ཟུར་	NOUN
ན་	ནས་	PART
བརྒྱན་	བརྒྱན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཕན་ཚུན་	ཕན་ཚུན་	ADV
གུང་བསྒྲིགས་	གུང་བསྒྲིགས་	NO_POS
ན་	ནས་	PART
ལུང་རིགས་	ལུང་རིགས་	NOUN
ཀྱིས་	གིས་	PART
བརྡ་	བརྡའ་	NOUN
ར་	ལ་	PART
ཤ་	ཤ་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཅད་	བཅད་	VERB
དེ་	སྟེ་	PART
འགལ་འདུ་	འགལ་འདུ་	NO_POS
ནོད་	ནོད་	NO_POS
འཁྲུགས་	འཁྲུགས་	NO_POS
ཀྱི་	གི་	PART
དྲི་མ་	དྲི་མ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
གོས་པ་	གོས་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
གལ་ཆེ་	གལ་ཆེ་	OTHER
ཞིང་	ཅིང་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
བརླིང་	བརླིང་	NO_POS
ཡང་	ཀྱང་	PART
རྟོགས་	རྟོགས་	VERB
སླ་བ་	སླ་བ་	VERB
།		PUNCT
རྗོད་	རྗོད་	VERB
བྱེད་ཚིག་	བྱེད་ཚིག་	NO_POS
སྙན་ངག་	སྙན་ངག་	NOUN
གིས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
།		PUNCT
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
འབྲེལ་	འབྲེལ་	VERB
ཆགས་	ཆགས་	VERB
ཤིང་	ཅིང་	PART
སྙན་ངག་	སྙན་ངག་	NOUN
གིས་	གིས་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
འམ་	གམ་	PART
འབེལ་	འབེལ་	NO_POS
རྩོམ་	རྩོམ་	VERB
གྱིས་	གིས་	PART
གོ་	གོ་	PART
བདེ་བ་	བདེ་བ་	VERB
མིང་	མིང་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
མངོན་བརྗོད་	མངོན་བརྗོད་	NOUN
ཀྱིས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
ས་	གིས་	PART
ངོ་མཚར་བ་	ངོ་མཚར་བ་	ADJ
ཚིག་	ཚིག་	NOUN
གོང་འོག་	གོང་འོག་	OTHER
ཟློས་	ཟློས་	VERB
ཤིང་	ཅིང་	PART
ཕྱི་མ་	ཕྱི་མ་	ADJ
སྔ་མ་	སྔ་མ་	ADJ
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
།		PUNCT
སྡུད་	སྡུད་	VERB
རྒྱུ་	རྒྱུ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
སོགས་སྒྲ་	སོགས་སྒྲ་	NO_POS
ས་	གིས་	PART
དབྱེན་	དབྱེན་	NOUN
ཞིང་	ཅིང་	PART
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
ཟབ་པ་	ཟབ་པ་	VERB
ར་	ལ་	PART
རྩོམ་	རྩོམ་	VERB
ན་	ལ་	PART
ཆེ་	ཆེ་	VERB
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཅིང་	ཅིང་	PART
མཁས་པ་	མཁས་པ་	VERB
མགུ་བ་	མགུ་བ་	VERB
འི་	གི་	PART
སྐྱེ་	སྐྱེ་	VERB
སུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
"།
།"		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
རང་ལུགས་	རང་ལུགས་	NOUN
དང་	དང་	NO_POS
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
འབྱེད་	འབྱེད་	VERB
དཀའ་བ་	དཀའ་བ་	VERB
།		PUNCT
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
ལས་ཆོག་	ལས་ཆོག་	OTHER
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
གསེར་མདོག་	གསེར་མདོག་	OTHER
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ས་བཅད་	ས་བཅད་	NOUN
ཧ་ཅང་	ཧ་ཅང་	ADV
མང་	མང་	VERB
དྲགས་པ་	དྲགས་པ་	VERB
ཚད་མ་	ཚད་མ་	NOUN
རིགས་ཐིགས་	རིགས་ཐིགས་	OTHER
དང་	དང་	NO_POS
།		PUNCT
རྣམ་	རྣམ་	NOUN
ངེས་	ངེས་	VERB
ད་	ད་	NOUN
ཊིཀ་		NON_WORD
ལྟ་བུ་	ལྟ་བུ་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
སྤྱི་		
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
ས་བཅད་	ས་བཅད་	NOUN
ལུགས་	ལུགས་	NOUN
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
ཟེར་བ་	ཟེར་བ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
སོགས་	སོགས་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་པོ་བ་	དང་པོ་བ་	ADJ
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
དུ་	ལ་	PART
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
འི་	གི་	PART
མགོ་	མགོ་	NOUN
རྨོངས་པ་	རྨོངས་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འང་	ཀྱང་	PART
སྲིད་པ་	སྲིད་པ་	VERB
ས་	གིས་	PART
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
རྒྱ་ནག་	རྒྱ་ནག་	PROPN
གི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
རྣམས་	རྣམས་	DET
སུ་	ལ་	PART
ས་བཅད་	ས་བཅད་	NOUN
ཅི་ཙམ་	ཅི་ཙམ་	NO_POS
དགོས་པ་	དགོས་པ་	VERB
དེ་དག་	དེ་དག་	OTHER
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཀྱི་	གི་	PART
མགོ་		
སྡེབས་	སྡེབས་	VERB
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བཀྲམ་	བཀྲམ་	VERB
ན་	ནས་	PART
།		PUNCT
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	ལ་	PART
དེ་དག་	དེ་དག་	OTHER
གོ་རིམ་	གོ་རིམ་	NOUN
མ་	མ་	PART
འཁྲུགས་པ་	འཁྲུགས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
གཅོད་མཚམས་	གཅོད་མཚམས་	NO_POS
ཤད་	ཤད་	NO_POS
ཀྱིས་	གིས་	PART
མ་	མ་	PART
བཅད་པ་	བཅད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཀུན་	ཀུན་	DET
ལ་མ་	ལ་མ་	NO_POS
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
མངོན་བརྗོད་	མངོན་བརྗོད་	NOUN
དང་	དང་	NO_POS
གབ་ཚིག་	གབ་ཚིག་	NOUN
གི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
འབའ་ཞིག་	འབའ་ཞིག་	NO_POS
གིས་	གིས་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡུལ་དུས་	ཡུལ་དུས་	OTHER
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
དེ་	དེ་	DET
ར་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
ཡུལ་ཕྱོགས་	ཡུལ་ཕྱོགས་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མིང་	མིང་	NOUN
བོད་སྐད་	བོད་སྐད་	PROPN
དུ་	ལ་	PART
བསྒྱུར་	བསྒྱུར་	VERB
ན་	ནས་	PART
བྲིས་པ་	བྲིས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྒྱ་ནག་	རྒྱ་ནག་	PROPN
གི་	གི་	PART
མིང་	མིང་	NOUN
བོད་སྐད་	བོད་སྐད་	PROPN
དུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
སོགས་	སོགས་	DET
སྐྱོན་	སྐྱོན་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
སྡེ་དགེ་	སྡེ་དགེ་	OTHER
སི་ཏུ་	སི་ཏུ་	PROPN
པཎ་ཆེན་	པཎ་ཆེན་	NOUN
གྱི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
དུ་	ལ་	PART
རྒྱ་ནག་	རྒྱ་ནག་	PROPN
གི་	གི་	PART
སྨན་	སྨན་	NOUN
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
གི་	གི་	PART
མིང་	མིང་	NOUN
བོད་སྐད་	བོད་སྐད་	PROPN
རང་	རང་	PRON
དུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
དེང་སང་	དེང་སང་	ADV
རྒྱ་བོད་	རྒྱ་བོད་	PROPN
སུ་	ལ་	PART
ལ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཀྱང་	ཀྱང་	PART
མི་	མི་	PART
གོ་བ་	གོ་བ་	VERB
ས་	གིས་	PART
སྨན་	སྨན་	NOUN
བཟང་	བཟང་	VERB
ཡང་	ཀྱང་	PART
གསོས་	གསོས་	VERB
སུ་	ལ་	PART
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཡང་	ཀྱང་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
རྩོམ་པ་པོ་	རྩོམ་པ་པོ་	NOUN
ས་	གིས་	PART
མཛད་བྱང་	མཛད་བྱང་	NO_POS
དུ་	ལ་	PART
རང་མིང་	རང་མིང་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
སྨོས་པ་	སྨོས་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
རང་མིང་	རང་མིང་	NO_POS
དངོ་	དངོ་	NOUN
སྦ་	སྦ་	PROPN
ས་	གིས་	PART
ན་	ནས་	PART
གཞན་	གཞན་	DET
ལ་མ་	ལ་མ་	NO_POS
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
མིང་	མིང་	NOUN
གཞན་	གཞན་	DET
བཅུག་པ་	བཅུག་པ་	VERB
སོགས་	སོགས་	DET
སྐྱོན་	སྐྱོན་	NOUN
ཆེ་	ཆེ་	VERB
ཤོ་	ཤོ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
བྱེད་པ་པོ་	བྱེད་པ་པོ་	NOUN
འི་	གི་	PART
མིང་	མིང་	NOUN
མི་	མི་	PART
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
ལེགས་བཤད་	ལེགས་བཤད་	NOUN
དུ་	ལ་	PART
སྣང་	སྣང་	VERB
ཡང་	ཀྱང་	PART
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
ཅན་	ཅན་	PART
དུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
།		PUNCT
མཁས་པ་	མཁས་པ་	VERB
དག་	དག་	DET
གིས་	གིས་	PART
ཤེས་བྱེད་	ཤེས་བྱེད་	NOUN
དུ་	ལ་	PART
དྲངས་	དྲངས་	NO_POS
མ་ནུ་	མ་ནུ་	NO_POS
ས་པ་	ས་པ་	PART
ཡང་	ཀྱང་	PART
དེ་	དེ་	DET
ས་	གིས་	PART
ལན་	ལན་	NOUN
འདུག་པ་	འདུག་པ་	VERB
ས་	གིས་	PART
སྐྱོན་	སྐྱོན་	NOUN
དེ་དག་	དེ་དག་	OTHER
དོར་	དོར་	VERB
ཏེ་	སྟེ་	PART
མིང་	མིང་	NOUN
རུས་	རུས་	NOUN
ཡུལ་	ཡུལ་	NOUN
སོགས་	སོགས་	DET
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
བོད་	བོད་	PROPN
སྤྱི་ཡོངས་	སྤྱི་ཡོངས་	NO_POS
ལ་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
བརྡ་	བརྡ་	NOUN
གསར་རྙིང་	གསར་རྙིང་	OTHER
གིས་	གིས་	PART
གཞི་	གཞི་	NOUN
བཟུང་	བཟུང་	NO_POS
ན་	ནས་	PART
ཡིག་འབྲུ་	ཡིག་འབྲུ་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
སུམ་ཅུ་པ་	སུམ་ཅུ་པ་	OTHER
དང་	དང་	NO_POS
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
འཇུག་པ་	འཇུག་པ་	VERB
མ་	མ་	PART
ནོར་བ་	ནོར་བ་	VERB
ར་	ལ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
བརྩམ་པ་	བརྩམ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
བརྩམས་པ་	བརྩམས་པ་	VERB
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
མཁས་པ་	མཁས་པ་	VERB
རྣམས་	རྣམས་	DET
མགུ་	མགུ་	VERB
ཞིང་	ཅིང་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
བཟུང་བ་	བཟུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡ་རབས་	ཡ་རབས་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
འཕྲད་	འཕྲད་	VERB
ན་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
མཉེས་པ་	མཉེས་པ་	VERB
འི་	གི་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དཎྜིའི་		NON_WORD
གཞུང་ལས་	གཞུང་ལས་	NO_POS
།		PUNCT
སྔོན་	སྔོན་	ADV
གྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
གཟུགས་	གཟུགས་	NOUN
"།
།"		PUNCT
ངག་	ངག་	NOUN
གི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མེ་ལོང་	མེ་ལོང་	NOUN
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
དེ་དག་	དེ་དག་	OTHER
མི་	མི་	PART
གནས་	གནས་	NOUN
ཀྱང་	ཀྱང་	PART
། །		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
ཉམས་པ་	ཉམས་པ་	VERB
མེད་	མེད་	VERB
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
བཏང་བ་	བཏང་བ་	VERB
འི་	གི་	PART
འོག་	འོག་	NOUN
ཏུའང་		NON_WORD
བསྔགས་པ་	བསྔགས་པ་	VERB
ར་	ལ་	PART
འོས་པ་	འོས་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དང་	དང་	NO_POS
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
གྱི་	གི་	PART
མིང་ཙམ་	མིང་ཙམ་	NO_POS
ལྷག་མ་	ལྷག་མ་	NOUN
ར་	ལ་	PART
ལུས་པ་	ལུས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
ཐོ་	ཐོ་	VERB
སྒྲོགས་	སྒྲོགས་	VERB
སུ་	ལ་	PART
གླེང་བ་	གླེང་བ་	VERB
འི་	གི་	PART
མཐའ་མི་	མཐའ་མི་	NO_POS
མངོན་པ་	མངོན་པ་	VERB
འི་	གི་	PART
ངོ་	ངོ་	NOUN
ན་	ནས་	PART
མཁའ་	མཁའ་	VERB
མིང་	མིང་	NOUN
གི་	གི་	PART
གྲགས་པ་	གྲགས་པ་	VERB
མི་	མི་	PART
ནུབ་པ་	ནུབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
མདོ་	མདོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དམ་ཆོས་	དམ་ཆོས་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
ནན་ཏན་	ནན་ཏན་	NOUN
དུ་	ལ་	PART
"།
།"		PUNCT
བསྐལ་པ་	བསྐལ་པ་	NOUN
བྱེ་	བྱེ་	NOUN
བ་	བ་	NOUN
རྗོད་	རྗོད་	VERB
མཛད་	མཛད་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ཐ་མ་	ཐ་མ་	ADJ
ར་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
མ་	མ་	PART
ལགས་	ལགས་	AUX
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
དམ་ཆོས་	དམ་ཆོས་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཚད་	ཚད་	NOUN
མེད་པ་	མེད་པ་	VERB
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
མ་འོངས་པ་	མ་འོངས་པ་	OTHER
ན་	ན་	ADP
འང་	ཀྱང་	PART
བཅུ་ཕྲག་	བཅུ་ཕྲག་	NO_POS
དྲུག་	དྲུག་	NUM
གིས་	གིས་	PART
རི་མོ་	རི་མོ་	NOUN
ས་	གིས་	PART
མཚན་པ་	མཚན་པ་	VERB
འི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ས་	གིས་	PART
མངོན་པ་	མངོན་པ་	OTHER
བཀྲ་བ་	བཀྲ་བ་	VERB
འི་	གི་	PART
བཀའ་ཁྲིམས་	བཀའ་ཁྲིམས་	NOUN
དྲི་མ་	དྲི་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
ཡོངས་	ཡོངས་	DET
ཀྱི་	གི་	PART
སྲིད་	སྲིད་	NOUN
ལ་	ལ་	PART
དབང་	དབང་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
ཅིང་	ཅིང་	PART
མི་	མི་	PART
འཇིགས་	འཇིགས་	VERB
སེང་གེ་	སེང་གེ་	NOUN
བཞི་	བཞི་	NUM
ས་	གིས་	PART
བཏེག་པ་	བཏེག་པ་	VERB
འི་	གི་	PART
ཁྲི་འཕང་	ཁྲི་འཕང་	NO_POS
མཐོན་པོ་	མཐོན་པོ་	ADJ
ར་	ལ་	PART
སྟོབས་	སྟོབས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
རྩལ་	རྩལ་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
"།
།"		PUNCT
